U10512018,C0005,Y106,90
U10512019,C0005,Y107,95
U10512020,C0005,Y107,81
U10612301,C0005,Y107,92
U10612302,C0005,Y107,89
U10612303,C0005,Y107,71
U10612304,C0005,Y107,88
U10612305,C0005,Y107,81
U10612306,C0005,Y107,70
U10612307,C0005,Y107,71
U10612308,C0005,Y107,76
U10612309,C0005,Y107,91
U10612310,C0005,Y107,77
U10612311,C0005,Y107,93
U10612312,C0005,Y107,82
U10612313,C0005,Y107,88
U10612314,C0005,Y107,94
U10612315,C0005,Y107,89
U10612316,C0005,Y107,75
U10612317,C0005,Y107,75
U10612318,C0005,Y107,84
U10612319,C0005,Y107,83
U10612320,C0005,Y107,82
U10712501,C0009,Y107,86
U10712502,C0009,Y107,83
U10712503,C0009,Y107,74
U10712504,C0009,Y107,69
U10712505,C0009,Y107,91
U10712506,C0009,Y107,83
U10712507,C0009,Y107,75
U10712508,C0009,Y107,89
U10712509,C0009,Y107,71
U10712510,C0009,Y107,77
U10712511,C0009,Y107,87
U10712512,C0009,Y107,91
U10712513,C0009,Y107,65
U10712514,C0009,Y107,70
U10712515,C0009,Y107,75
U10712516,C0009,Y107,73
U10712517,C0009,Y107,79
U10712518,C0009,Y107,65
U10712519,C0009,Y107,75
U10712520,C0009,Y107,75
U10821101,C0003,Y108,51
U10821102,C0003,Y108,69
U10821103,C0003,Y108,57
U10821104,C0003,Y108,65
U10821105,C0003,Y108,93
U10821106,C0003,Y108,52
U10821107,C0003,Y108,65
U10821108,C0003,Y108,91
U10821109,C0003,Y108,67
U10821110,C0003,Y108,82
U10821111,C0003,Y108,68
U10821112,C0003,Y108,81
U10821113,C0003,Y108,93
U10821114,C0003,Y108,70
U10821115,C0003,Y108,52
U10821116,C0003,Y108,70
U10821117,C0003,Y108,75
U10821118,C0003,Y108,78
U10821119,C0003,Y108,54
U10821120,C0003,Y108,87
U10821121,C0003,Y108,91
U10821122,C0003,Y108,78
U10821123,C0003,Y108,58
U10821124,C0003,Y108,83
U10821125,C0003,Y108,76
U10821126,C0003,Y108,89
U10821127,C0003,Y108,62
U10821128,C0003,Y108,56
U10821129,C0003,Y108,73
U10821130,C0003,Y108,63
U10512001,C0007,Y106,55
U10512002,C0007,Y106,70
U10512004,C0007,Y106,60
U10512005,C0007,Y106,85
U10512007,C0007,Y106,81
U10512008,C0007,Y106,82
U10512010,C0007,Y106,64
U10512011,C0007,Y106,55
U10512013,C0007,Y106,87
U10512014,C0007,Y106,61
U10512016,C0007,Y106,60
U10512017,C0007,Y106,63
U10512019,C0007,Y106,83
U10512020,C0007,Y106,69
U10612302,C0007,Y107,67
U10612303,C0007,Y107,55
U10612305,C0007,Y107,60
U10612306,C0007,Y107,74
U10612308,C0007,Y107,85
U10612309,C0007,Y107,55
U10612311,C0007,Y107,77
U10612312,C0007,Y107,65
U10612314,C0007,Y107,72
U10612315,C0007,Y107,69
U10612317,C0007,Y107,82
U10612318,C0007,Y107,82
U10612320,C0007,Y107,56
U10712501,C0008,Y107,79
U10712502,C0008,Y107,84
U10712503,C0008,Y107,83
U10712504,C0008,Y107,84
U10712506,C0008,Y107,88
U10712507,C0008,Y107,69
U10712508,C0008,Y107,61
U10712509,C0008,Y107,71
U10712511,C0008,Y107,57
U10712512,C0008,Y107,78
U10712513,C0008,Y107,72
U10712514,C0008,Y107,80
U10712516,C0008,Y107,93
U10712517,C0008,Y107,66
U10712518,C0008,Y107,57
U10712519,C0008,Y107,66
U10821101,C0008,Y108,65
U10821102,C0008,Y108,81
U10821103,C0008,Y108,62
U10821104,C0008,Y108,58
U10821106,C0008,Y108,65
U10821107,C0008,Y108,77
U10821108,C0008,Y108,95
U10821109,C0008,Y108,73
U10821111,C0008,Y108,76
U10821112,C0008,Y108,62
U10821113,C0008,Y108,71
U10821114,C0008,Y108,67
U10821116,C0008,Y108,85
U10821117,C0008,Y108,96
U10821118,C0008,Y108,80
U10821119,C0008,Y108,81
U10821121,C0008,Y108,92
U10821122,C0008,Y108,77
U10821123,C0008,Y108,92
U10821124,C0008,Y108,76
U10821126,C0008,Y108,82
U10821127,C0008,Y108,89
U10821128,C0008,Y108,67
U10821129,C0008,Y108,82
